id,language,reference,generated,generated_rci
1,python,"def is_subtype_of(cls, check: str, base: str) -> bool:
    check_type = cls.get_type(check)
    if not check_type:
        raise DatatypesException(f""Not a valid type: '{check}'"")
    base_type = cls.get_type(base)
    if not base_type:
        raise DatatypesException(f""Not a valid type: '{base}'"")
    return check in base_type[2] or check == base","def is_subtype_of(cls, check: str, base: str) -> bool:
    if not isinstance(check, str) or not isinstance(base, str):
        return False
    if check == base:
        return True
    if hasattr(cls, base):
        return check in getattr(cls, base)
    return False","def is_subtype_of(cls, check: str, base: str) -> bool:
    if not isinstance(check, str) or not isinstance(base, str):
        return False
    if check == base:
        return True
    if hasattr(cls, base):
        if isinstance(getattr(cls, base), list):
            return check in getattr(cls, base)
        else:
            return check == getattr(cls, base)
    return False"
2,python,"def is_datatype(cls, value: Any, datatype: str) -> bool:
    t = cls.get_type(datatype)
    if t is None:
        raise DatatypesException(f""Unsupported datatype: {datatype}"")
    return t[1](value)","from typing import Any

def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype == ""int"":
        return isinstance(value, int)
    elif datatype == ""float"":
        return isinstance(value, float)
    elif datatype == ""str"":
        return isinstance(value, str)
    elif datatype == ""bool"":
        return isinstance(value, bool)
    elif datatype == ""list"":
        return isinstance(value, list)
    elif datatype == ""tuple"":
        return isinstance(value, tuple)
    elif datatype == ""dict"":
        return isinstance(value, dict)
    elif datatype == ""set"":
        return isinstance(value, set)
    else:
        raise ValueError(f""Unsupported datatype: {datatype}"")","from typing import Any

def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype == ""int"":
        return isinstance(value, int)
    elif datatype == ""float"":
        return isinstance(value, float)
    elif datatype == ""str"":
        return isinstance(value, str)
    elif datatype == ""bool"":
        return isinstance(value, bool)
    elif datatype == ""list"":
        return isinstance(value, list)
    elif datatype == ""tuple"":
        return isinstance(value, tuple)
    elif datatype == ""dict"":
        return isinstance(value, dict)
    elif datatype == ""set"":
        return isinstance(value, set)
    else:
        raise ValueError(f""Unsupported datatype: {datatype}"")"
3,python,"def is_xintx(value: Any, signed: bool, bits: int):
    values = [value]
    if isinstance(value, list):
        values = value

    for v in values:
        if not isinstance(v, int):
            return False
        if not signed and v < 0:
            return False
        max = 2**bits - 1
        min = 0
        if signed:
            max = 2 ** (bits - 1) - 1
            min = -(2 ** (bits - 1))
        if not (v <= max and v >= min):
            return False
    return True","from typing import Any

def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        return all(is_xintx(x, signed, bits) for x in value)
    if not isinstance(value, int):
        return False
    if signed:
        min_val = -(2**(bits-1))
        max_val = 2**(bits-1) - 1
    else:
        min_val = 0
        max_val = 2**bits - 1
    return min_val <= value <= max_val","from typing import Any

def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        return all(is_xintx(x, signed, bits) for x in value)
    if not isinstance(value, int):
        return False
    if signed:
        min_val = -(2**(bits-1))
        max_val = 2**(bits-1) - 1
    else:
        min_val = 0
        max_val = 2**bits - 1
    return min_val <= value <= max_val"
4,python,"def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
        for t in cls.types:
            if datatype == t[0]:
                return t
        return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for type_def in cls.__dict__.get(
        ""__type_definitions__"",
        (
            (
                ""int"",
                int,
                [],
            ),
            (
                ""float"",
                float,
                [],
            ),
            (
                ""str"",
                str,
                [],
            ),
            (
                ""bool"",
                bool,
                [],
            ),
        ),
    ):
        if type_def[0] == datatype:
            return type_def
    return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for type_def in getattr(cls, ""__type_definitions__"", (
        (""int"", int, []),
        (""float"", float, []),
        (""str"", str, []),
        (""bool"", bool, []),
    )):
        if type_def[0] == datatype:
            return type_def
    return None"
5,python,"def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if not fqn:
        return {}
    fqn_namespaced_datatypes = {}
    for t in dynamic_datatypes:
        if fqn.startswith(t):
            continue

        if fqn.startswith(""."".join(t.split(""."")[:-1])):
            fqn_namespaced_datatypes[(t.split(""."")[-1])] = t

    if fqn_namespaced_datatypes:
        log.debug(f""Namespaced datatypes, {fqn=}, {fqn_namespaced_datatypes=}"")
    return fqn_namespaced_datatypes","def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn is None:
        return {}
    fqn_parts = fqn.split(""."")
    namespace = ""."".join(fqn_parts[:-1])
    datatype_name = fqn_parts[-1]
    fqn_namespaced_datatypes = {}
    for datatype in get_datatypes():
        if datatype.namespace == namespace and datatype.name != datatype_name:
            fqn_namespaced_datatypes[datatype.name] = datatype.fqn
    return fqn_namespaced_datatypes","def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn is None:
        return {}
    fqn_parts = fqn.split(""."")
    namespace = ""."".join(fqn_parts[:-1])
    datatype_name = fqn_parts[-1]
    fqn_namespaced_datatypes = {}
    for datatype in get_datatypes():
        if datatype.namespace == namespace and datatype.name != datatype_name:
            fqn_namespaced_datatypes[datatype.name] = datatype.fqn
    return fqn_namespaced_datatypes"
6,python,"def populate_unique_node_names(node_names_dict: dict[str, Any], vss_node: VSSNode) -> None:
    if not node_names_dict.get(vss_node.name):
        node_names_dict.__setitem__(vss_node.name, {""counter"": 1, ""vss_paths"": [vss_node.get_fqn()]})
    else:
        node_names_dict[vss_node.name][""counter""] += 1  # type: ignore
        node_names_dict[vss_node.name][""vss_paths""].append(vss_node.get_fqn())  # type: ignore

    if vss_node.children and len(vss_node.children) > 0:
        for vss_child_node in vss_node.children:
            populate_unique_node_names(node_names_dict, vss_child_node)","def populate_unique_node_names(node_names_dict: dict[str, Any], vss_node: VSSNode) -> None:
    node_names_dict[vss_node.name] = {""count"": 1, ""paths"": [vss_node.fqn]}
    for child in vss_node.children:
        populate_unique_node_names(node_names_dict, child)","def populate_unique_node_names(node_names_dict: dict[str, Any], vss_node: VSSNode) -> None:
    if vss_node.name not in node_names_dict:
        node_names_dict[vss_node.name] = {""count"": 1, ""paths"": [vss_node.fqn]}
    else:
        node_names_dict[vss_node.name][""count""] += 1
        node_names_dict[vss_node.name][""paths""].append(vss_node.fqn)
    for child in vss_node.children:
        populate_unique_node_names(node_names_dict, child)"
7,python,"def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    is_array = False
    apigear_type = None
    if t.endswith(""[]""):
        is_array = True
        t = t[0:-2]

    if t in [""int8"", ""int16"", ""int32"", ""uint8"", ""uint16"", ""uint32""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT32.value)
    elif t in [""int64"", ""uint64""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT64.value)
    elif t == ""float"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT32.value)
    elif t == ""double"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT64.value)
    elif t == ""boolean"":
        apigear_type = ApiGearType(ApiGearBasicType.BOOL.value)
    elif t == ""string"":
        apigear_type = ApiGearType(ApiGearBasicType.STRING.value)
    else:
        apigear_type = ApiGearType(t.replace(""."", ""_""))

    if is_array and apigear_type is not None:
        apigear_type.is_array = True

    return apigear_type","import typing

from apigeartypes import ApiGearType

def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    if t == ""int"":
        return ApiGearType.INT
    elif t == ""float"":
        return ApiGearType.FLOAT
    elif t == ""bool"":
        return ApiGearType.BOOL
    elif t == ""string"":
        return ApiGearType.STRING
    elif t == ""bytes"":
        return ApiGearType.BYTES
    elif t == ""date"":
        return ApiGearType.DATE
    elif t == ""datetime"":
        return ApiGearType.DATETIME
    elif t == ""time"":
        return ApiGearType.TIME
    elif t == ""timedelta"":
        return ApiGearType.TIMEDELTA
    elif t == ""decimal"":
        return ApiGearType.DECIMAL
    elif t == ""uuid"":
        return ApiGearType.UUID
    elif t == ""json"":
        return ApiGearType.JSON
    elif t == ""binary"":
        return ApiGearType.BINARY
    elif t == ""null"":
        return ApiGearType.NULL
    elif t.endswith(""[]""):
        t = t[:-2]
        if t == ""int"":
            return ApiGearType.INT_ARRAY
        elif t == ""float"":
            return ApiGearType.FLOAT_ARRAY
        elif t == ""bool"":
            return ApiGearType.BOOL_ARRAY
        elif t == ""string"":
            return ApiGearType.STRING_ARRAY
        elif t == ""bytes"":
            return ApiGearType.BYTES_ARRAY
        elif t == ""date"":
            return ApiGearType.DATE_ARRAY
        elif t == ""datetime"":
            return ApiGearType.DATETIME_ARRAY
        elif t == ""time"":
            return ApiGearType.TIME_ARRAY
        elif t == ""timedelta"":
            return ApiGearType.TIMEDELTA_ARRAY
        elif t == ""decimal"":
            return ApiGearType.DECIMAL_ARRAY
        elif t == ""uuid"":
            return ApiGearType.UUID_ARRAY
        elif t == ""json"":
            return ApiGearType.JSON_ARRAY
        elif t == ""binary"":
            return ApiGearType.BINARY_ARRAY
        elif t == ""null"":
            return ApiGearType.NULL_ARRAY
        else:
            return ApiGearType.CUSTOM_ARRAY
    else:
        t = t.replace(""."", ""_"")
        return ApiGearType.CUSTOM","import typing

from apigeartypes import ApiGearType

def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    if t == ""int"":
        return ApiGearType.INT
    elif t == ""float"":
        return ApiGearType.FLOAT
    elif t == ""bool"":
        return ApiGearType.BOOL
    elif t == ""string"":
        return ApiGearType.STRING
    elif t == ""bytes"":
        return ApiGearType.BYTES
    elif t == ""date"":
        return ApiGearType.DATE
    elif t == ""datetime"":
        return ApiGearType.DATETIME
    elif t == ""time"":
        return ApiGearType.TIME
    elif t == ""timedelta"":
        return ApiGearType.TIMEDELTA
    elif t == ""decimal"":
        return ApiGearType.DECIMAL
    elif t == ""uuid"":
        return ApiGearType.UUID
    elif t == ""json"":
        return ApiGearType.JSON
    elif t == ""binary"":
        return ApiGearType.BINARY
    elif t == ""null"":
        return ApiGearType.NULL
    elif t.endswith(""[]""):
        t = t[:-2]
        if t == ""int"":
            return ApiGearType.INT_ARRAY
        elif t == ""float"":
            return ApiGearType.FLOAT_ARRAY
        elif t == ""bool"":
            return ApiGearType.BOOL_ARRAY
        elif t == ""string"":
            return ApiGearType.STRING_ARRAY
        elif t == ""bytes"":
            return ApiGearType.BYTES_ARRAY
        elif t == ""date"":
            return ApiGearType.DATE_ARRAY
        elif t == ""datetime"":
            return ApiGearType.DATETIME_ARRAY
        elif t == ""time"":
            return ApiGearType.TIME_ARRAY
        elif t == ""timedelta"":
            return ApiGearType.TIMEDELTA_ARRAY
        elif t == ""decimal"":
            return ApiGearType.DECIMAL_ARRAY
        elif t == ""uuid"":
            return ApiGearType.UUID_ARRAY
        elif t == ""json"":
            return ApiGearType.JSON_ARRAY
        elif t == ""binary"":
            return ApiGearType.BINARY_ARRAY
        elif t == ""null"":
            return ApiGearType.NULL_ARRAY
        else:
            return ApiGearType.CUSTOM_ARRAY
    else:
        t = t.replace(""."", ""_"")
        return ApiGearType.CUSTOM"
8,python,"def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    apigear_type = get_apigear_datatype(datatype)
    data = node.get_vss_data()

    if apigear_type is None:
        log.warning(f""Datatype {datatype} of node {node.name} currently not supported"")
        return None

    property = ApiGearProperty(apigear_type)
    if data.description != """":
        property.description = data.description
    return property","def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    if datatype == ""int"":
        api_type = ApiGearType.INTEGER
    elif datatype == ""float"":
        api_type = ApiGearType.REAL
    elif datatype == ""string"":
        api_type = ApiGearType.STRING
    elif datatype == ""bool"":
        api_type = ApiGearType.BOOLEAN
    else:
        logging.warning(f""Unsupported datatype: {datatype}"")
        return None

    property = ApiGearProperty(
        name=node.name,
        type=api_type,
        description=node.description,
    )
    return property","def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    if datatype == ""int"":
        api_type = ApiGearType.INTEGER
    elif datatype == ""float"":
        api_type = ApiGearType.REAL
    elif datatype == ""string"":
        api_type = ApiGearType.STRING
    elif datatype == ""bool"":
        api_type = ApiGearType.BOOLEAN
    else:
        logging.warning(f""Unsupported datatype: {datatype}"")
        return None

    property = ApiGearProperty(
        name=node.name,
        type=api_type,
        description=node.description,
    )
    return property"
9,python,"def get_vspecs(includes: list[Path], spec: Path, prefix: str | None = None) -> list[VSpec]:
    vspecs: list[VSpec] = []
    vspec = VSpec(spec, prefix)
    vspecs.append(vspec)

    for include in vspec.includes:
        include_spec = include.resolve_path(includes + [vspec.source.parent])
        vspecs.extend(get_vspecs(includes, include_spec, include.prefix))

    return vspecs","from pathlib import Path

from vspec.vspec import VSpec
from vspec.parser import parse_vspec
from vspec.utils import resolve_path


def get_vspecs(includes: list[Path], spec: Path, prefix: str | None = None) -> list[VSpec]:
    vspecs = []
    for include in includes:
        vspecs.extend(get_vspecs([resolve_path(include)], spec, prefix))
    vspecs.extend(parse_vspec(spec, prefix))
    return vspecs","from pathlib import Path

from vspec.vspec import VSpec
from vspec.parser import parse_vspec
from vspec.utils import resolve_path


def get_vspecs(includes: list[Path], spec: Path, prefix: str | None = None) -> list[VSpec]:
    vspecs = []
    for include in includes:
        vspecs.extend(get_vspecs([resolve_path(include)], spec, prefix))
    vspecs.extend(parse_vspec(spec, prefix))
    return vspecs"
10,python,"def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    spec = None
    vspecs: list[VSpec] = []
    for s in specs:
        includes = [s.parent] + include_dirs
        vspecs.extend(get_vspecs(includes, s))
    pre = ""VSpecs""
    if identifier:
        pre += f"" ({identifier})""
    log.info(f""{pre} loaded, amount={len(vspecs)}"")
    for vspec in vspecs:
        log.debug(vspec)
        if spec is None:
            spec = vspec
        else:
            spec.update(vspec)
    if not spec:
        msg = f""Weird behavior. Could not load any spec: {specs}""
        log.error(msg)
        raise SpecException(msg)
    return spec","from pathlib import Path
from typing import List, Optional

from vspec.vspec import VSpec
from vspec.vspec_parser import VSpecParser
from vspec.vspec_loader import VSpecLoader


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    """"""Loads and parses multiple VSpec files from specified paths, using a list of include directories,
    then merges them into a single composite VSpec object and returns it, raising an exception if no
    files are successfully loaded""""""
    loader = VSpecLoader(include_dirs)
    loaded_specs = []
    for spec_path in specs:
        try:
            loaded_specs.append(loader.load_vspec(spec_path))
        except Exception:
            pass
    if not loaded_specs:
        raise ValueError(""No VSpec files were successfully loaded"")
    return VSpec.merge(loaded_specs, identifier)","from pathlib import Path
from typing import List, Optional

from vspec.vspec import VSpec
from vspec.vspec_parser import VSpecParser
from vspec.vspec_loader import VSpecLoader


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    """"""Loads and parses multiple VSpec files from specified paths, using a list of include directories,
    then merges them into a single composite VSpec object and returns it, raising an exception if no
    files are successfully loaded""""""
    loader = VSpecLoader(include_dirs)
    loaded_specs = []
    for spec_path in specs:
        try:
            loaded_specs.append(loader.load_vspec(spec_path))
        except Exception as e:
            print(f""Warning: Could not load {spec_path}: {e}"")
            pass
    if not loaded_specs:
        raise ValueError(""No VSpec files were successfully loaded"")
    return VSpec.merge(loaded_specs, identifier)"
