id,language,reference,generated,generated_rci
2,python,"def is_datatype(cls, value: Any, datatype: str) -> bool:
    t = cls.get_type(datatype)
    if t is None:
        raise DatatypesException(f""Unsupported datatype: {datatype}"")
    return t[1](value)","def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype == ""int"":
        return isinstance(value, int)
    elif datatype == ""float"":
        return isinstance(value, float)
    elif datatype == ""str"":
        return isinstance(value, str)
    elif datatype == ""bool"":
        return isinstance(value, bool)
    elif datatype == ""list"":
        return isinstance(value, list)
    elif datatype == ""dict"":
        return isinstance(value, dict)
    elif datatype == ""tuple"":
        return isinstance(value, tuple)
    elif datatype == ""set"":
        return isinstance(value, set)
    else:
        return False","def is_datatype(cls, value: Any, datatype: str) -> bool:
    if datatype == ""int"":
        return isinstance(value, int)
    elif datatype == ""float"":
        return isinstance(value, float)
    elif datatype == ""str"":
        return isinstance(value, str)
    elif datatype == ""bool"":
        return isinstance(value, bool)
    elif datatype == ""list"":
        return isinstance(value, list)
    elif datatype == ""dict"":
        return isinstance(value, dict)
    elif datatype == ""tuple"":
        return isinstance(value, tuple)
    elif datatype == ""set"":
        return isinstance(value, set)
    else:
        return False"
3,python,"def is_xintx(value: Any, signed: bool, bits: int):
    values = [value]
    if isinstance(value, list):
        values = value

    for v in values:
        if not isinstance(v, int):
            return False
        if not signed and v < 0:
            return False
        max = 2**bits - 1
        min = 0
        if signed:
            max = 2 ** (bits - 1) - 1
            min = -(2 ** (bits - 1))
        if not (v <= max and v >= min):
            return False
    return True","from typing import Any, List

def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        for v in value:
            if not is_xintx(v, signed, bits):
                return False
        return True
    if isinstance(value, int):
        if signed:
            if value < -(2**(bits-1)) or value > 2**(bits-1)-1:
                return False
        else:
            if value < 0 or value > 2**bits-1:
                return False
        return True
    return False","from typing import Any, List

def is_xintx(value: Any, signed: bool, bits: int):
    if isinstance(value, list):
        for v in value:
            if not is_xintx(v, signed, bits):
                return False
        return True
    if isinstance(value, int):
        if signed:
            if value < -(2**(bits-1)) or value > 2**(bits-1)-1:
                return False
        else:
            if value < 0 or value > 2**bits-1:
                return False
        return True
    return False"
4,python,"def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
        for t in cls.types:
            if datatype == t[0]:
                return t
        return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for type_ in cls.types:
        if type_[0] == datatype:
            return type_
    return None","def get_type(cls, datatype: str) -> tuple[str, Callable, list[str]] | None:
    for type_ in cls.types:
        if type_[0] == datatype:
            return type_
    return None"
5,python,"def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if not fqn:
        return {}
    fqn_namespaced_datatypes = {}
    for t in dynamic_datatypes:
        if fqn.startswith(t):
            continue

        if fqn.startswith(""."".join(t.split(""."")[:-1])):
            fqn_namespaced_datatypes[(t.split(""."")[-1])] = t

    if fqn_namespaced_datatypes:
        log.debug(f""Namespaced datatypes, {fqn=}, {fqn_namespaced_datatypes=}"")
    return fqn_namespaced_datatypes","def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn is None:
        fqn = get_fqn()
    fqn_parts = fqn.split(""."")
    datatypes = {}
    for part in fqn_parts:
        if part in get_datatypes():
            datatypes[part] = get_datatype(part)
    return datatypes","def get_fqn_namespaced_datatypes(fqn: str | None = None) -> dict[str, str]:
    if fqn is None:
        fqn = get_fqn()
    fqn_parts = fqn.split(""."")
    datatypes = {}
    for part in fqn_parts:
        if part in get_datatypes():
            datatypes[part] = get_datatype(part)
    return datatypes"
7,python,"def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    is_array = False
    apigear_type = None
    if t.endswith(""[]""):
        is_array = True
        t = t[0:-2]

    if t in [""int8"", ""int16"", ""int32"", ""uint8"", ""uint16"", ""uint32""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT32.value)
    elif t in [""int64"", ""uint64""]:
        apigear_type = ApiGearType(ApiGearBasicType.INT64.value)
    elif t == ""float"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT32.value)
    elif t == ""double"":
        apigear_type = ApiGearType(ApiGearBasicType.FLOAT64.value)
    elif t == ""boolean"":
        apigear_type = ApiGearType(ApiGearBasicType.BOOL.value)
    elif t == ""string"":
        apigear_type = ApiGearType(ApiGearBasicType.STRING.value)
    else:
        apigear_type = ApiGearType(t.replace(""."", ""_""))

    if is_array and apigear_type is not None:
        apigear_type.is_array = True

    return apigear_type","```python
def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    if t == ""string"":
        return ApiGearType(t, ""string"", [str])
    elif t == ""integer"":
        return ApiGearType(t, ""integer"", [int])
    elif t == ""float"":
        return ApiGearType(t, ""float"", [float])
    elif t == ""boolean"":
        return ApiGearType(t, ""boolean"", [bool])
    elif t == ""array"":
        return ApiGearType(t, ""array"", [list])
    elif t == ""object"":
        return ApiGearType(t, ""object"", [dict])
    elif t == ""date"":
        return ApiGearType(t, ""date"", [datetime])
    elif t == ""datetime"":
        return ApiGearType(t, ""datetime"", [datetime])
    elif t == ""time"":
        return ApiGearType(t, ""time"", [time])
    elif t == ""timedelta"":
        return ApiGearType(t, ""timedelta"", [timedelta])
    elif t == ""bytes"":
        return ApiGearType(t, ""bytes"", [bytes])
    elif t == ""bytearray"":
        return ApiGearType(t, ""bytearray"", [bytearray])
    elif t == ""tuple"":
        return ApiGearType(t, ""tuple"", [tuple])
    elif t == ""set"":
        return ApiGearType(t, ""set"", [set])
    elif t == ""frozenset"":
        return ApiGearType(t, ""frozenset"", [frozenset])
    elif t == ""enum"":
        return ApiGearType(t, ""enum"", [Enum])
    elif t == ""list"":
        return ApiGearType(t, ""list"", [list])
    elif t == ""dict"":
        return ApiGearType(t, ""dict"", [dict])
    elif t == ""set"":
        return ApiGearType(t, ""set"", [set])
    elif t == ""frozenset"":
        return ApiGearType(t, ""frozenset"", [frozenset])
    elif t == ""namedtuple"":
        return ApiGearType(t, ""namedtuple"", [namedtuple])
    elif t == ""namedtuple"":
        return ApiGearType(t, ""namedtuple"", [namedtuple])
    elif t == ""dataclass"":
        return ApiGearType(t, ""dataclass"", [dataclass])
    elif t == ""union"":
        return ApiGearType(t, ""union"", [Union])
    elif t == ""optional"":
        return ApiGearType(t, ""optional"", [Optional])
    elif t == ""any"":
        return ApiGearType(t, ""any"", [Any])
    elif t == ""none"":
        return ApiGearType(t, ""none"", [None])
    elif t == ""none"":
        return ApiGearType(t, ""none"", [None])
    elif t == ""id"":
        return ApiGearType(t, ""id"", [int])
    elif t == ""int"":
        return ApiGearType(t, ""int"", [int])
    elif t == ""float"":
        return ApiGearType(t, ""float"", [float])
    elif t == ""str"":
        return ApiGearType(t, ""str"", [str])
    elif t == ""bool"":","```python
def get_apigear_datatype(t: str) -> typing.Optional[ApiGearType]:
    if t == ""string"":
        return ApiGearType(t, ""string"", [str])
    elif t == ""integer"":
        return ApiGearType(t, ""integer"", [int])
    elif t == ""float"":
        return ApiGearType(t, ""float"", [float])
    elif t == ""boolean"":
        return ApiGearType(t, ""boolean"", [bool])
    elif t == ""array"":
        return ApiGearType(t, ""array"", [list])
    elif t == ""object"":
        return ApiGearType(t, ""object"", [dict])
    elif t == ""date"":
        return ApiGearType(t, ""date"", [datetime])
    elif t == ""datetime"":
        return ApiGearType(t, ""datetime"", [datetime])
    elif t == ""time"":
        return ApiGearType(t, ""time"", [time])
    elif t == ""timedelta"":
        return ApiGearType(t, ""timedelta"", [timedelta])
    elif t == ""bytes"":
        return ApiGearType(t, ""bytes"", [bytes])
    elif t == ""bytearray"":
        return ApiGearType(t, ""bytearray"", [bytearray])
    elif t == ""tuple"":
        return ApiGearType(t, ""tuple"", [tuple])
    elif t == ""set"":
        return ApiGearType(t, ""set"", [set])
    elif t == ""frozenset"":
        return ApiGearType(t, ""frozenset"", [frozenset])
    elif t == ""enum"":
        return ApiGearType(t, ""enum"", [Enum])
    elif t == ""list"":
        return ApiGearType(t, ""list"", [list])
    elif t == ""dict"":
        return ApiGearType(t, ""dict"", [dict])
    elif t == ""set"":
        return ApiGearType(t, ""set"", [set])
    elif t == ""frozenset"":
        return ApiGearType(t, ""frozenset"", [frozenset])
    elif t == ""namedtuple"":
        return ApiGearType(t, ""namedtuple"", [namedtuple])
    elif t == ""namedtuple"":
        return ApiGearType(t, ""namedtuple"", [namedtuple])
    elif t == ""dataclass"":
        return ApiGearType(t, ""dataclass"", [dataclass])
    elif t == ""union"":
        return ApiGearType(t, ""union"", [Union])
    elif t == ""optional"":
        return ApiGearType(t, ""optional"", [Optional])
    elif t == ""any"":
        return ApiGearType(t, ""any"", [Any])
    elif t == ""none"":
        return ApiGearType(t, ""none"", [None])
    elif t == ""none"":
        return ApiGearType(t, ""none"", [None])
    elif t == ""id"":
        return ApiGearType(t, ""id"", [int])
    elif t == ""int"":
        return ApiGearType(t, ""int"", [int])
    elif t == ""float"":
        return ApiGearType(t, ""float"", [float])
    elif t == ""str"":
        return ApiGearType(t, ""str"", [str])
    elif t == ""bool"":"
8,python,"def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    apigear_type = get_apigear_datatype(datatype)
    data = node.get_vss_data()

    if apigear_type is None:
        log.warning(f""Datatype {datatype} of node {node.name} currently not supported"")
        return None

    property = ApiGearProperty(apigear_type)
    if data.description != """":
        property.description = data.description
    return property","```python
def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    if not node.is_property:
        return None

    if node.is_array:
        return None

    if node.is_bitfield:
        return None

    if node.is_enum:
        return None

    if node.is_struct:
        return None

    if node.is_union:
        return None

    if node.is_variant:
        return None

    if node.is_dictionary:
        return None

    if node.is_map:
        return None

    if node.is_set:
        return None

    if node.is_list:
        return None

    if node.is_tuple:
        return None

    if node.is_table:
        return None

    if node.is_blob:
        return None

    if node.is_blob_ref:
        return None

    if node.is_blob_array:
        return None

    if node.is_blob_array_ref:
        return None

    if node.is_blob_struct:
        return None

    if node.is_blob_struct_ref:
        return None

    if node.is_blob_union:
        return None

    if node.is_blob_union_ref:
        return None

    if node.is_blob_variant:
        return None

    if node.is_blob_variant_ref:
        return None

    if node.is_blob_dictionary:
        return None

    if node.is_blob_map:
        return None

    if node.is_blob_set:
        return None

    if node.is_blob_list:
        return None

    if node.is_blob_tuple:
        return None

    if node.is_blob_table:
        return None

    if node.is_blob_blob:
        return None

    if node.is_blob_blob_ref:
        return None

    if node.is_blob_blob_array:
        return None

    if node.is_blob_blob_array_ref:
        return None

    if node.is_blob_blob_struct:
        return None

    if node.is_blob_blob_struct_ref:
        return None

    if node.is_blob_blob_union:
        return None

    if node.is_blob_blob_union_ref:
        return None

    if node.is_blob_blob_variant:
        return None

    if node.is_blob_blob_variant_ref:
        return None

    if node.is_blob_blob_dictionary:
        return None

    if node.is_blob_blob_map:
        return None

    if node.is_blob_blob_set:
        return None

    if node.is_blob_blob_list:
        return None

    if node.is_blob_blob_tuple:
        return None

    if node.is_blob_blob_table:
        return None

    if node.is_blob_blob_blob:
        return None

    if node.is_blob_blob_blob_ref:
        return None

    if node.is_blob_blob_blob_array:
        return None

    if node.is_blob_blob_blob_array_ref:
        return None

    if node","```python
def generate_property(node: VSSNode, datatype: str) -> ApiGearProperty | None:
    if not node.is_property:
        return None

    if node.is_array:
        return None

    if node.is_bitfield:
        return None

    if node.is_enum:
        return None

    if node.is_struct:
        return None

    if node.is_union:
        return None

    if node.is_variant:
        return None

    if node.is_dictionary:
        return None

    if node.is_map:
        return None

    if node.is_set:
        return None

    if node.is_list:
        return None

    if node.is_tuple:
        return None

    if node.is_table:
        return None

    if node.is_blob:
        return None

    if node.is_blob_ref:
        return None

    if node.is_blob_array:
        return None

    if node.is_blob_array_ref:
        return None

    if node.is_blob_struct:
        return None

    if node.is_blob_struct_ref:
        return None

    if node.is_blob_union:
        return None

    if node.is_blob_union_ref:
        return None

    if node.is_blob_variant:
        return None

    if node.is_blob_variant_ref:
        return None

    if node.is_blob_dictionary:
        return None

    if node.is_blob_map:
        return None

    if node.is_blob_set:
        return None

    if node.is_blob_list:
        return None

    if node.is_blob_tuple:
        return None

    if node.is_blob_table:
        return None

    if node.is_blob_blob:
        return None

    if node.is_blob_blob_ref:
        return None

    if node.is_blob_blob_array:
        return None

    if node.is_blob_blob_array_ref:
        return None

    if node.is_blob_blob_struct:
        return None

    if node.is_blob_blob_struct_ref:
        return None

    if node.is_blob_blob_union:
        return None

    if node.is_blob_blob_union_ref:
        return None

    if node.is_blob_blob_variant:
        return None

    if node.is_blob_blob_variant_ref:
        return None

    if node.is_blob_blob_dictionary:
        return None

    if node.is_blob_blob_map:
        return None

    if node.is_blob_blob_set:
        return None

    if node.is_blob_blob_list:
        return None

    if node.is_blob_blob_tuple:
        return None

    if node.is_blob_blob_table:
        return None

    if node.is_blob_blob_blob:
        return None

    if node.is_blob_blob_blob_ref:
        return None

    if node.is_blob_blob_blob_array:
        return None

    if node.is_blob_blob_blob_array_ref:
        return None

    if node"
10,python,"def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    spec = None
    vspecs: list[VSpec] = []
    for s in specs:
        includes = [s.parent] + include_dirs
        vspecs.extend(get_vspecs(includes, s))
    pre = ""VSpecs""
    if identifier:
        pre += f"" ({identifier})""
    log.info(f""{pre} loaded, amount={len(vspecs)}"")
    for vspec in vspecs:
        log.debug(vspec)
        if spec is None:
            spec = vspec
        else:
            spec.update(vspec)
    if not spec:
        msg = f""Weird behavior. Could not load any spec: {specs}""
        log.error(msg)
        raise SpecException(msg)
    return spec","from pathlib import Path

from vspec.vspec import VSpec


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    vspec = VSpec(identifier)
    for include_dir in include_dirs:
        vspec.load_from_dir(include_dir)
    for spec in specs:
        vspec.load_from_file(spec)
    return vspec","from pathlib import Path

from vspec.vspec import VSpec


def load_vspec(include_dirs: list[Path], specs: list[Path], identifier: str | None = None) -> VSpec:
    vspec = VSpec(identifier)
    for include_dir in include_dirs:
        vspec.load_from_dir(include_dir)
    for spec in specs:
        vspec.load_from_file(spec)
    return vspec"
11,python,"def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for key, value in update.items():
        if isinstance(value, dict):
            if key in base and isinstance(base[key], dict):
                deep_update(base[key], value)
            else:
                base[key] = value
        else:
            base[key] = value","def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for k, v in update.items():
        if isinstance(v, dict) and k in base and isinstance(base[k], dict):
            deep_update(base[k], v)
        else:
            base[k] = v","def deep_update(base: dict[str, Any], update: dict[str, Any]) -> None:
    for k, v in update.items():
        if isinstance(v, dict) and k in base and isinstance(base[k], dict):
            deep_update(base[k], v)
        else:
            base[k] = v"
12,python,"def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return v
    pattern = r""^0x[0-9A-Fa-f]{8}$""
    assert bool(re.match(pattern, v)), f""'{v}' is not a valid 'constUID'""
    return v","def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return None
    if not isinstance(v, str):
        raise ValueError(f""Expected string, got {type(v)}"")
    if len(v) != 8:
        raise ValueError(f""Expected 8 characters, got {len(v)}"")
    try:
        int(v, 16)
    except ValueError:
        raise ValueError(f""Not a valid hexadecimal string: '{v}'"")
    return v","def check_const_uid_format(cls, v: str | None) -> str | None:
    if v is None:
        return None
    if not isinstance(v, str):
        raise ValueError(f""Expected string, got {type(v)}"")
    if len(v) != 8:
        raise ValueError(f""Expected 8 characters, got {len(v)}"")
    try:
        int(v, 16)
    except ValueError:
        raise ValueError(f""Not a valid hexadecimal string: '{v}'"")
    return v"
13,python,"def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    model = VSSRaw(fqn=fqn, **data)
    try:
        model = resolve_vss_raw(model)
    except (ValidationError, ModelException):
        log.debug(f""'{fqn}', incomplete, initialized as '{model.__class__.__name__}'"")
        return model
    return model","def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    vss_raw = VSSRaw(data)
    if fqn is not None:
        vss_raw.resolve(fqn)
    return vss_raw","def get_vss_raw(data: dict[str, Any], fqn: str | None) -> VSSRaw:
    vss_raw = VSSRaw(data)
    if fqn is not None:
        try:
            vss_raw.resolve(fqn)
        except ValueError:
            pass
    return vss_raw"
